OBJECTID_1,OBJECTID,OUTFALL,ACREAGE,Y2STATUS,Y5STATUS,Y2COST,Y5COST,ADDFORY5,ADDRESSES,Y2COSTPADD,NUM_STFLD,NUM_HSEFLD,GROUP_,Y2CATEGORY,FACETS,C_DISTRICT,WSHED,PCT_SNGLFA,created_us,created_da,last_edite,last_edi_1,Shape_Length,Shape_Area
2245,3850,D8014,86.80430829,Proposed, ,883900,883900,0,5,176780,0,0,0,5,4953,C,BRAYS BAYOU,0, , , , ,7891.37329504014,3781195.65956674
2246,3852,C1283,147.70782143,Proposed, ,1176000,1176000,0,0,0,0,0,0,5,5353,D,SIMS BAYOU,0, , , , ,10431.0061116331,6434152.47317307
2247,3856,D0725,112.6474472,Inadequate,Inadequate,1852700,2065800,213100,267,6938.95131086,1, ,3,1,4853,F,BRAYS BAYOU,0, , , , ,11337.0100661845,4906922.7854493
2248,3858,C1108,5.96098079,Proposed, ,113800,113800,0,5,22760,0,0,0,5,5553,D,SIMS BAYOU,0, , , , ,2238.99249528448,259660.273323743
2249,3860,C1137,61.01755566,Proposed, ,900000,900000,0,60,15000,7, ,3,2,5453,D,SIMS BAYOU,0, , , , ,7290.79759409893,2657924.86180662
2250,3861,D0761,41.69135442,Inadequate, ,479200,479200,0,173,2769.94219653,22,3,1,1,4853,F,BRAYS BAYOU,0, , , , ,5540.46366997045,1816075.45121696
2251,3862,D0183,7.83952867,Inadequate, ,39200,39200,0,4,9800,0,0,4,3,5253,C,BRAYS BAYOU,0, , , , ,3299.65031648308,341489.946835388
2252,3863,D8013,46.72773765,Proposed, ,813500,937700,124200,11,73954.5454545,0,0,0,5,4953,C,BRAYS BAYOU,0, , , , ,7627.70293037918,2035460.06568892
2253,3864,C0041,227.40786729,Inadequate, ,3439600,3439600,0,292,11779.4520548,12,12,1,1,5553,I,SIMS BAYOU,0, , , , ,18911.46353682,9905886.24631751
2254,3865,D0182,6.5676568,Inadequate, ,35300,35300,0,25,1412,9, ,3,1,5253,C,BRAYS BAYOU,0, , , , ,4126.15981473976,286087.058137737
2255,3866,C1170,555.13435569,Proposed, ,13146800,14331800,1185000,44,298790.909091,2, ,0,5,5352,D,SIMS BAYOU,0, , , , ,29198.239493957,24181652.5034387
2256,3868,C1070,10.19631411,Proposed, ,88100,88100,0,2,44050,0,0,0,5,5653,I,SIMS BAYOU,0, , , , ,2727.139960811,444151.363938405
2257,3869,D0449,26.16407264,Cannot Analyze, ,0,0,0,6,0,0,0,4,CNA,5053,C,BRAYS BAYOU,0, , , , ,6003.34938477258,1139706.80347886
2258,3871,D0180,146.02937269,Inadequate,Inadequate,4006100,4419200,413100,462,8671.21212121,147,1,1,1,5253,C,BRAYS BAYOU,0, , , , ,18668.6945866502,6361039.48597531
2259,3872,C1280,441.97059401,Proposed, ,8881000,8881000,0,0,0,0,0,0,5,5352,D,SIMS BAYOU,0, , , , ,24433.3723984713,19252239.6701899
2260,3877,C0438,3.81557037,Inadequate, ,36100,36100,0,19,1900,2, ,3,1,5453,D,SIMS BAYOU,0, , , , ,1756.41710913589,166206.333470712
2261,3879,C0361,3.84167038,Cannot Analyze, ,0,0,0,18,0,9, ,3,CNA,5553,E,SIMS BAYOU,0, , , , ,1782.72115812278,167343.22968514
2262,3881,D0221,24.05727843,Cannot Analyze, ,0,0,0,132,0,12, ,3,CNA,5153,C,BRAYS BAYOU,0, , , , ,6592.16571682767,1047935.02905064
2263,3886,D0223,5.75359999,Cannot Analyze, ,0,0,0,13,0,0,0,4,CNA,5153,C,BRAYS BAYOU,0, , , , ,2089.42756119673,250626.832458526
2264,3889,D0271,15.36805535,Cannot Analyze, ,0,0,0,47,0,9, ,3,CNA,5153,C,BRAYS BAYOU,0, , , , ,3274.12141701135,669432.602716185
2265,3890,C0360,4.19847843,Cannot Analyze, ,0,0,0,17,0,5, ,3,CNA,5553,E,SIMS BAYOU,0, , , , ,1745.31744772733,182885.788648968
2266,3891,C0044,15.79949169,Inadequate, ,163800,163800,0,49,3342.85714286,6, ,3,1,5553,I,SIMS BAYOU,0, , , , ,3562.56529982524,688225.838627644
2267,3895,C0435,8.1982728,Inadequate, ,114200,114200,0,39,2928.20512821,1, ,4,3,5453,D,SIMS BAYOU,0, , , , ,2362.30786580052,357116.796910909
2268,3896,D0270,11.18091659,Cannot Analyze, ,0,0,0,39,0,20,1,3,CNA,5153,C,BRAYS BAYOU,0, , , , ,2876.93842797827,487040.763490605
2269,3897,D1362,5.1521514,Cannot Analyze, ,0,0,0,18,0,12, ,3,CNA,5153,C,BRAYS BAYOU,0, , , , ,2153.76538933372,224427.84405291
2270,3898,D0630,69.57296249,Inadequate, ,913500,913500,0,205,4456.09756098,13, ,3,1,5053,C,BRAYS BAYOU,0, , , , ,7585.40497880599,3030598.46165639
2271,3899,C0442,3.90730443,Inadequate, ,72900,72900,0,15,4860,0,0,4,3,5453,D,SIMS BAYOU,0, , , , ,1690.05437634279,170202.120712216
2272,3902,C1282,117.54267875,Proposed, ,1272000,1272000,0,0,0,0,0,0,5,5353,D,SIMS BAYOU,0, , , , ,9491.35463840899,5120159.46241163
2273,3903,C0231,8.82492319,Cannot Analyze, ,0,0,0,28,0,11,4,1,CNA,5653,I,SIMS BAYOU,0, , , , ,2889.41618267923,384413.577647977
2274,3905,D0659,67.78876688,Cannot Analyze, ,0,0,0,24,0,0,0,4,CNA,4953,C,BRAYS BAYOU,0, , , , ,6999.24894338486,2952878.5910527
2275,3907,D0456,45.49189184,Inadequate, ,767600,767600,0,240,3198.33333333,0,0,4,3,5053,C,BRAYS BAYOU,0, , , , ,5952.94197394258,1981626.72953346
2276,3908,D0933,79.52754603,Cannot Analyze, ,0,0,0,256,0,61,1,3,CNA,5153,C,BRAYS BAYOU,0, , , , ,9300.12097631307,3464219.95918507
2277,3910,C1109,188.43470346,Proposed, ,1702600,1909200,206600,1,1702600,0,0,4,4,5553,E,SIMS BAYOU,0, , , , ,11504.6257595519,8208215.67289471
2278,3911,D0269,4.49032547,Cannot Analyze, ,0,0,0,12,0,6, ,3,CNA,5153,C,BRAYS BAYOU,0, , , , ,1959.26025515189,195598.559968515
2279,3912,D0632,72.83573833,Inadequate, ,1773400,1773400,0,230,7710.43478261,22, ,3,1,4953,C,BRAYS BAYOU,0, , , , ,8456.27394058935,3172724.60846906
2280,3918,D0667,16.2613164,Cannot Analyze, ,0,0,0,2,0,2, ,3,CNA,4953,F,BRAYS BAYOU,0, , , , ,4917.83618372622,708342.715158142
2281,3919,C0450,6.56387946,Inadequate, ,38100,38100,0,24,1587.5,4, ,3,1,5453,D,SIMS BAYOU,0, , , , ,2184.00086713929,285922.579677625
2282,3925,D0382,78.02199945,Inadequate,Inadequate,1298900,1455700,156800,241,5389.62655602,76,6,1,1,5153,C,BRAYS BAYOU,0, , , , ,8164.12716485815,3398638.21203208
2283,3926,H0120,16.43756937,Cannot Analyze, ,0,0,0,1,0,0,0,3,CNA,5459,B,HUNTING BAYOU,0, , , , ,3351.82288001337,716020.592106285
2284,3927,C1059,13.84479218,Proposed, ,159300,159300,0,7,22757.1428571,0,0,0,5,5653,I,SIMS BAYOU,0, , , , ,3442.30939774184,603079.158023809
2285,3928,D0255,36.07956084,Inadequate,Inadequate,468600,468600,0,106,4420.75471698,17,1,3,1,5153,C,BRAYS BAYOU,0, , , , ,5356.29894192268,1571625.51565746
2286,3936,D0259,4.87056334,Cannot Analyze, ,0,0,0,15,0,0,0,4,CNA,5153,C,BRAYS BAYOU,0, , , , ,1927.56918820853,212161.641418914
2287,3937,C1158,38.53856716,Proposed, ,1000300,1497900,497600,188,5320.74468085,9, ,3,2,5353,D,SIMS BAYOU,0, , , , ,5179.35127229832,1678740.16163397
2288,3938,D0417,24.75119216,Inadequate,Inadequate,233800,233800,0,96,2435.41666667,15, ,3,1,5153,C,BRAYS BAYOU,0, , , , ,4870.48597839016,1078161.83662455
2289,3939,C1110,13.69733828,Proposed, ,94700,94700,0,0,0,0,0,0,5,5553,E,SIMS BAYOU,0, , , , ,3571.14177619798,596656.200391034
2290,3941,C0247,54.91069239,Inadequate, ,1185200,1185200,0,188,6304.25531915,20, ,3,1,5752,E,SIMS BAYOU,0, , , , ,9805.26183159921,2391910.09154985
2291,3944,D0250,12.72333155,Cannot Analyze, ,0,0,0,39,0,3, ,3,CNA,5153,C,BRAYS BAYOU,0, , , , ,3722.21027158081,554228.268224576
2292,3945,D0611,66.80762636,Cannot Analyze, ,0,0,0,0,0,17,17,1,CNA,5054,F,BRAYS BAYOU,0, , , , ,9231.30946219288,2910140.31958428
2293,3948,D0716,22.77814744,Inadequate,Inadequate,20000,20000,0,54,370.37037037,0,0,4,3,4853,F,BRAYS BAYOU,0, , , , ,4619.11069266724,992216.022121303
2294,3949,D0251,0.80403487,Cannot Analyze, ,0,0,0,1,0,0,0,4,CNA,5153,C,BRAYS BAYOU,0, , , , ,795.701320905782,35023.7878034875
2295,3950,C1056,59.43494616,Proposed, ,570300,570300,0,19,30015.7894737,0,0,4,4,5653,I,SIMS BAYOU,0, , , , ,7024.91521658392,2588986.1973025
2296,3951,C1156,98.51510912,Cannot Analyze, ,976100,1043400,67300,18,54227.7777778,0,0,0,5,5453,D,SIMS BAYOU,0, , , , ,9540.78792769161,4291318.22879451
2297,3953,C0453,2.96359932,Inadequate, ,35400,35400,0,12,2950,0,0,4,3,5453,D,SIMS BAYOU,0, , , , ,1564.90746307653,129094.431512121
2298,3955,C0277,26.08414287,Cannot Analyze, ,0,0,0,98,0,64, ,3,CNA,5753,E,SIMS BAYOU,0, , , , ,4495.95481596078,1136225.36770221
2299,3956,D0718,36.27781578,Inadequate,Inadequate,643700,859800,216100,112,5747.32142857,5, ,1,1,4853,F,BRAYS BAYOU,0, , , , ,7830.00927985928,1580261.69344501
2300,3957,D9028,73.86257834,Proposed, ,849600,849600,0,31,27406.4516129,0,0,0,5,5152,C,BRAYS BAYOU,0, , , , ,7766.21966881553,3217453.85741833
2301,3961,D0416,13.41767443,Inadequate,Inadequate,291200,316900,25700,2,145600,0,0,4,3,5053,C,BRAYS BAYOU,0, , , , ,3405.54325918968,584473.982808201
2302,3962,C1159,107.69904533,Proposed, ,3706200,3706200,0,511,7252.83757339,57, ,3,2,5352,D,SIMS BAYOU,0, , , , ,9912.2993529481,4691370.57225289
2303,3963,C1338,49.13414854,Proposed, ,322000,322000,0,0,0,2, ,4,4,5353,D,SIMS BAYOU,0, , , , ,6014.86835763685,2140283.56546483
2304,3964,D0713,38.88645563,Inadequate,Inadequate,329800,428900,99100,129,2556.58914729,2, ,3,1,4852,F,BRAYS BAYOU,0, , , , ,6637.59632709073,1693894.06226118
2305,3967,D0240,143.90123523,Inadequate,Inadequate,800500,800500,0,155,5164.51612903,0,0,4,3,5152,C,BRAYS BAYOU,0, , , , ,19814.2993407474,6268337.63631679
2306,3968,C0269,5.56613817,Cannot Analyze, ,0,0,0,1,0,0,0,4,CNA,5753,E,SIMS BAYOU,0, , , , ,2502.36930758844,242460.956705383
2307,3969,D0499,90.1368872,Inadequate,Inadequate,172700,172700,0,76,2272.36842105,0,0,4,3,5052,C,BRAYS BAYOU,0, , , , ,8915.45458851202,3926362.86523205
2308,3970,C0262,3.34208697,Cannot Analyze, ,0,0,0,15,0,26,66,1,CNA,5753,E,SIMS BAYOU,0, , , , ,1591.61581028939,145581.38593788
2309,3971,D0663,79.73126133,Inadequate,Inadequate,1229900,1229900,0,321,3831.46417445,13,2,1,1,4952,F,BRAYS BAYOU,0, , , , ,8263.41663005814,3473093.76191734
2310,3973,D0459,7.27437969,Inadequate,Inadequate,138800,138800,0,1,138800,0,0,4,3,5053,C,BRAYS BAYOU,0, , , , ,2637.25480253769,316871.974350675
2311,3974,C0278,19.85300049,Inadequate, ,264500,264500,0,77,3435.06493506,53,1,1,1,5753,E,SIMS BAYOU,0, , , , ,4173.34140160098,864796.620801351
2312,3975,C1118,33.66780007,Proposed, ,430400,515700,85300,1,430400,0,0,0,5,5552,E,SIMS BAYOU,0, , , , ,5636.94031326963,1466569.33219451
2313,3976,D0247,0.95157129,Cannot Analyze, ,0,0,0,1,0,0,0,4,CNA,5153,C,BRAYS BAYOU,0, , , , ,915.014017648945,41450.414472596
2314,3979,C1281,367.44693569,Proposed, ,5069800,5573200,503400,0,0,0,0,0,5,5252,D,SIMS BAYOU,0, , , , ,17483.233699432,16005988.4033178
2315,3981,D0869,32.3325054,Inadequate,Inadequate,195500,264600,69100,117,1670.94017094,8, ,3,1,4952,F,BRAYS BAYOU,0, , , , ,4904.75885928315,1408404.00238221
2316,3983,C0407,13.79627282,Inadequate, ,305700,305700,0,3,101900,0,0,4,3,5453,D,SIMS BAYOU,0, , , , ,3468.08853039218,600965.561315914
2317,3984,C0049,21.29161161,Inadequate, ,236100,236100,0,95,2485.26315789,4, ,3,1,5452,E,SIMS BAYOU,0, , , , ,4733.93432335583,927462.579278138
2318,3985,C0455,12.42003299,Inadequate, ,46000,46000,0,57,807.01754386,2, ,3,1,5453,E,SIMS BAYOU,0, , , , ,3010.437075367,541016.693628706
2319,3986,C0263,3.05144819,Cannot Analyze, ,0,0,0,14,0,18,49,1,CNA,5753,E,SIMS BAYOU,0, , , , ,1541.34882702932,132921.102462494
2320,3987,E5095,125.80234322,Proposed, ,1584700,1807000,222300,475,3336.21052632,1, ,3,2,5262,B,WHITE OAK BAYOU,0, , , , ,9617.9219658314,5479949.83371715
2321,3989,C1054,205.73568629,Proposed, ,2913600,3325400,411800,244,11940.9836066,8,35,1,2,5752,I,SIMS BAYOU,0, , , , ,16504.9095850122,8961846.21745077
2322,3990,C1284,199.83354137,Proposed, ,2139700,2340300,200600,0,0,0,0,0,5,5252,D,SIMS BAYOU,0, , , , ,11908.307588258,8704748.6223038
2323,3991,D0237,5.08783059,Cannot Analyze, ,0,0,0,124,0,0,0,4,CNA,5153,C,BRAYS BAYOU,0, , , , ,1924.72356381315,221625.864844044
2324,3995,C1062,41.94293687,Proposed, ,192000,192000,0,7,27428.5714286,0,0,4,4,5652,I,SIMS BAYOU,0, , , , ,5756.23640430428,1827034.17550559
2325,3997,C1050,7.10567031,Proposed, ,99900,99900,0,2,49950,0,0,0,5,5752,E,SIMS BAYOU,0, , , , ,2316.24620281821,309522.947487578
2326,3998,C0266,3.38420643,Cannot Analyze, ,0,0,0,15,0,21,60,1,CNA,5753,E,SIMS BAYOU,0, , , , ,1606.13728664589,147415.936144052
2327,3999,C1057,29.52530103,Proposed, ,313400,313400,0,8,39175,0,0,0,5,5652,I,SIMS BAYOU,0, , , , ,4869.77530855218,1286122.19094306
2328,4001,C1117,64.18153708,Proposed, ,493600,493600,0,2,246800,0,0,0,5,5552,E,SIMS BAYOU,0, , , , ,9370.19415127218,2795747.37857366
2329,4002,D0660,90.010862,Inadequate,Inadequate,1142400,1230800,88400,206,5545.63106796,17,10,1,1,4952,F,BRAYS BAYOU,0, , , , ,9167.33701675248,3920872.9795219
2330,4003,C1155,38.89132817,Proposed, ,336100,336100,0,6,56016.6666667,0,0,0,5,5452,D,SIMS BAYOU,0, , , , ,5512.17946351952,1694106.2179831
2331,4007,D0638,138.3909035,Cannot Analyze, ,0,0,0,468,0,18,1,1,CNA,4952,C,BRAYS BAYOU,0, , , , ,11495.9602086797,6028307.63569609
2332,4008,D0657,73.3317792,Cannot Analyze, ,0,0,0,13,0,0,0,4,CNA,4952,C,BRAYS BAYOU,0, , , , ,9589.09330302936,3194332.18566451
2333,4009,C0627,3.8831138,Cannot Analyze, ,0,0,0,18,0,0,0,4,CNA,5150,D,SIMS BAYOU,0, , , , ,1719.84598364316,169148.443242155
2334,4012,C0631,84.17787633,Inadequate, ,1715900,1809600,93700,171,10034.502924,1, ,4,3,5150,D,SIMS BAYOU,0, , , , ,11201.9449560549,3666788.31441271
2335,4013,C1268,42.78039938,Proposed, ,170000,170000,0,0,0,0,0,0,5,5250,D,SIMS BAYOU,0, , , , ,5668.15628316582,1863514.39801626
2336,4014,C1275,494.34984278,Cannot Analyze, ,0,0,0,18,0,0,0,0,0,5050,D,SIMS BAYOU,0, , , , ,28891.5551659093,21533879.2511024
2337,4015,C1055,90.12762765,Proposed, ,924600,924600,0,224,4127.67857143,9,4,1,2,5652,I,SIMS BAYOU,0, , , , ,8213.93921331525,3925959.7180118
2338,4016,D0389,2.38795288,Cannot Analyze, ,0,0,0,7,0,4, ,3,CNA,5152,C,BRAYS BAYOU,0, , , , ,1386.9178379719,104019.256833768
2339,4017,D0642,133.02676887,Inadequate, ,1060700,1060700,0,143,7417.48251748,32, ,3,1,4952,C,BRAYS BAYOU,0, , , , ,13463.9268121151,5794645.95688551
2340,4021,C1053,15.11431791,Cannot Analyze, ,0,0,0,15,0,0,0,0,0,5752,E,SIMS BAYOU,0, , , , ,3767.31737873241,658379.828870394
2341,4022,C0294,38.89957937,Cannot Analyze, ,0,0,0,174,0,76,4,1,CNA,5752,E,SIMS BAYOU,0, , , , ,5494.51311546457,1694465.65952388
2342,4023,C1331,39.67068541,Proposed, ,370000,370000,0,0,0,0,0,0,4,5552,E,SIMS BAYOU,0, , , , ,5422.21393112523,1728054.79496131
2343,4025,C0298,57.24403783,Cannot Analyze, ,0,0,0,252,0,111, ,3,CNA,5752,E,SIMS BAYOU,0, , , , ,6452.2413359745,2493550.33674821
2344,4028,D0465,15.17115615,Inadequate, ,296000,296000,0,130,2276.92307692,1, ,1,1,5052,C,BRAYS BAYOU,0, , , , ,4066.2563371507,660855.496142893
2345,4030,D0645,39.88598064,Inadequate, ,664300,664300,0,136,4884.55882353,5, ,3,1,4952,C,BRAYS BAYOU,0, , , , ,6850.67751555383,1737433.39576944
2346,4031,C1287,123.41597885,Proposed, ,1962400,2244500,282100,0,0,1, ,4,4,5852,E,SIMS BAYOU,0, , , , ,12158.0833973775,5376000.74938825
2347,4033,C0053,3.86322167,Inadequate, ,25100,25100,0,12,2091.66666667,5,14,1,1,5452,D,SIMS BAYOU,0, , , , ,1716.4890358128,168281.880531162
2348,4034,C1116,34.78165995,Proposed, ,965500,965500,0,14,68964.2857143,0,0,4,4,5552,E,SIMS BAYOU,0, , , , ,5063.9541114533,1515089.33412803
2349,4035,D9044,111.91917442,Proposed, ,2319100,2319100,0,35,66260,0,0,0,5,5152,C,BRAYS BAYOU,0, , , , ,13603.0216620171,4875199.32544565
2350,4038,C1178,151.57948354,Proposed, ,1542500,1542500,0,10,154250,0,0,0,5,5252,D,SIMS BAYOU,0, , , , ,10499.983054119,6602802.21498954
2351,4039,C1172,92.29031683,Proposed, ,1152000,1152000,0,106,10867.9245283,0,0,0,5,5352,D,SIMS BAYOU,0, , , , ,8156.55375454416,4020166.159527
2352,4040,C1179,183.28150102,Proposed, ,2113100,2446300,333200,209,10110.5263158,0,0,4,4,5252,D,SIMS BAYOU,0, , , , ,12070.3946310807,7983742.19848092
2353,4041,D0478,28.07700303,Inadequate, ,225500,225500,0,99,2277.77777778,1, ,1,1,5052,C,BRAYS BAYOU,0, , , , ,4515.39810933025,1223034.39230651
2354,4047,E5091,124.08083029,Proposed, ,1445000,1803300,358300,1,1445000,11, ,3,2,5261,B,WHITE OAK BAYOU,0, , , , ,9990.56957363608,5404961.55450017
2355,4048,C1228,198.26198795,Proposed, ,3620100,3996200,376100,81,44692.5925926,33,3,1,2,5152,D,SIMS BAYOU,0, , , , ,14308.4189312324,8636292.7407896
2356,4051,C0283,4.40380983,Inadequate, ,52100,52100,0,19,2742.10526316,14,1,1,1,5752,E,SIMS BAYOU,0, , , , ,1901.28938166037,191829.776722432
2357,4054,C1142,53.48817869,Proposed, ,744400,828200,83800,29,25668.9655172,2, ,4,4,5452,D,SIMS BAYOU,0, , , , ,6542.24545621504,2329945.41973133
2358,4055,C1096,437.85251782,Proposed, ,3745200,3745200,0,35,107005.714286,0,0,4,4,5652,I,SIMS BAYOU,0, , , , ,26317.080020684,19072856.3845822
2359,4056,C0480,29.33228343,Inadequate, ,611000,759500,148500,4,152750,0,0,4,3,5552,E,SIMS BAYOU,0, , , , ,6217.8842300439,1277714.41527287
2360,4058,C1151,211.78347497,Proposed, ,4509000,4509000,0,40,112725,5, ,0,5,5452,D,SIMS BAYOU,0, , , , ,20384.3328968044,9225288.38588147
2361,4060,D0644,84.15500542,Cannot Analyze, ,0,0,0,377,0,73, ,3,CNA,4952,C,BRAYS BAYOU,0, , , , ,8934.7781096932,3665792.05702981
2362,4061,C0411,33.83766169,Inadequate, ,416400,428700,12300,80,5205,11, ,3,1,5452,D,SIMS BAYOU,0, , , , ,5826.37447322069,1473968.51805521
2363,4063,C0284,4.50407083,Inadequate, ,51900,51900,0,20,2595,7, ,3,1,5752,E,SIMS BAYOU,0, , , , ,1929.26418612936,196197.3700843
2364,4066,C0413,50.16981039,Inadequate, ,1195600,1195600,0,227,5266.96035242,24,1,1,1,5452,D,SIMS BAYOU,0, , , , ,7686.27334589879,2185396.95812854
2365,4067,C1161,23.09280011,Proposed, ,245400,245400,0,12,20450,0,0,0,5,5352,D,SIMS BAYOU,0, , , , ,4159.70117832967,1005922.32077547
2366,4068,D0244,3.13491972,Cannot Analyze, ,0,0,0,16,0,0,0,4,CNA,5152,C,BRAYS BAYOU,0, , , , ,1792.42967608101,136557.14394663
2367,4069,D0414,145.30180302,Cannot Analyze, ,0,0,0,546,0,63,5,1,CNA,5152,C,BRAYS BAYOU,0, , , , ,13416.4235024083,6329346.95383231
2368,4070,C1162,46.20453436,Proposed, ,580200,580200,0,1,580200,0,0,0,5,5452,D,SIMS BAYOU,0, , , , ,5781.1472294398,2012669.59547998
2369,4072,C0460,4.38708547,Inadequate, ,81100,81100,0,16,5068.75,1, ,4,3,5452,D,SIMS BAYOU,0, , , , ,1894.22437810411,191101.42922083
2370,4073,C0461,4.45717334,Cannot Analyze, ,0,0,0,16,0,0,0,4,CNA,5452,D,SIMS BAYOU,0, , , , ,1920.32383227764,194154.467602058
2371,4074,C0463,14.93084023,Inadequate, ,226800,226800,0,62,3658.06451613,0,0,4,3,5452,D,SIMS BAYOU,0, , , , ,4435.45872880927,650387.109868144
2372,4075,D0473,47.56550655,Inadequate,Inadequate,340700,1020400,679700,279,1221.14695341,1, ,3,1,5052,C,BRAYS BAYOU,0, , , , ,6142.50082562708,2071953.40393912
2373,4077,C0415,15.20904041,Inadequate, ,244800,244800,0,56,4371.42857143,4,1,1,1,5452,D,SIMS BAYOU,0, , , , ,3530.80378501444,662505.813920332
2374,4078,C1174,122.07438981,Proposed, ,2327700,2327700,0,15,155180,1, ,2,2,5352,D,SIMS BAYOU,0, , , , ,12522.845603774,5317560.48412222
2375,4079,C0059,24.94898681,Cannot Analyze, ,0,0,0,124,0,18,2,1,CNA,5352,D,SIMS BAYOU,0, , , , ,4508.0371999437,1086778.04173701
2376,4080,C0353,13.40492408,Cannot Analyze, ,0,0,0,1,0,0,0,4,CNA,5652,I,SIMS BAYOU,0, , , , ,3052.78198900158,583918.455410232
2377,4085,C0476,64.14233359,Inadequate, ,1205500,2014100,808600,60,20091.6666667,0,5,2,1,5452,D,SIMS BAYOU,0, , , , ,9571.38794754677,2794039.98324539
2378,4090,C1291,433.90124221,Proposed, ,10125000,10125000,0,0,0,1, ,0,5,5852,E,SIMS BAYOU,0, , , , ,21428.9812509308,18900738.0958166
2379,4091,C0465,5.09684532,Inadequate, ,33100,33100,0,26,1273.07692308,0,0,4,3,5452,D,SIMS BAYOU,0, , , , ,2157.30919116386,222018.770947402
2380,4092,C1316,122.36690018,Proposed, ,2707000,2707000,0,0,0,0,0,0,5,5752,I,SIMS BAYOU,0, , , , ,19094.3740652222,5330301.91035616
2381,4093,C1145,31.59532708,Proposed, ,282700,282700,0,22,12850,3, ,0,5,5452,D,SIMS BAYOU,0, , , , ,5761.64314643916,1376292.40778499
2382,4094,C1289,61.13121229,Proposed, ,900000,900000,0,0,0,0,0,0,5,5852,E,SIMS BAYOU,0, , , , ,9412.64062159979,2662875.64221146
2383,4095,C0289,2.97024861,Cannot Analyze, ,0,0,0,4,0,0,0,4,CNA,5752,E,SIMS BAYOU,0, , , , ,1567.88795811004,129384.025440152
2384,4097,C1152,41.55619638,Proposed, ,306400,306400,0,1,306400,0,0,0,5,5452,D,SIMS BAYOU,0, , , , ,5440.83925137139,1810187.87333019
2385,4098,C0290,2.57426747,Cannot Analyze, ,0,0,0,0,0,0,0,4,CNA,5752,E,SIMS BAYOU,0, , , , ,1389.36875008009,112135.12425845
2386,4101,D0643,70.12530512,Inadequate,Inadequate,1433600,1685500,251900,216,6637.03703704,42,10,1,1,4952,C,BRAYS BAYOU,0, , , , ,9019.67373941109,3054658.46815142
2387,4102,C0418,41.29243469,Inadequate, ,693600,693600,0,155,4474.83870968,58, ,3,1,5452,D,SIMS BAYOU,0, , , , ,6175.14891710422,1798698.62248977
2388,4103,C1051,259.68210763,Proposed, ,1708800,1708800,0,593,2881.61888702,7,3,1,2,5752,E,SIMS BAYOU,0, , , , ,13511.9696553677,11311752.4411308
2389,4104,C1183,140.08343425,Proposed, ,1987100,1987100,0,23,86395.6521739,2,3,0,5,5252,D,SIMS BAYOU,0, , , , ,11700.9635372541,6102034.33659245
2390,4106,C1221,33.97976133,Proposed, ,870200,870200,0,7,124314.285714,0,0,0,5,5252,D,SIMS BAYOU,0, , , , ,7098.92034977296,1480158.3141702
2391,4107,D0503,37.06464581,Inadequate,Inadequate,864400,1058400,194000,193,4478.75647668,1, ,1,1,5052,C,BRAYS BAYOU,0, , , , ,6440.20639776414,1614535.99489035
2392,4109,C1180,92.57071224,Proposed, ,1294900,1480400,185500,19,68152.6315789,1, ,0,5,5252,D,SIMS BAYOU,0, , , , ,10221.0980125804,4032380.28824661
2393,4111,C0533,5.85552271,Inadequate, ,35200,35200,0,21,1676.19047619,2, ,3,1,5252,D,SIMS BAYOU,0, , , , ,2256.843824089,255066.51005252
2394,4113,C1052,168.6601964,Proposed, ,2433000,2433000,0,227,10718.061674,3, ,4,4,5752,E,SIMS BAYOU,0, , , , ,12831.4108293766,7346838.2223859
2395,4116,D0504,33.47791592,Inadequate,Inadequate,273300,273300,0,108,2530.55555556,5, ,3,1,5052,C,BRAYS BAYOU,0, , , , ,6177.06126347294,1458297.67624226
2396,4119,C1312,231.11338929,Proposed, ,1798000,1798000,0,0,0,0,0,0,5,5152,D,SIMS BAYOU,0, , , , ,12681.2429872385,10067299.1925271
2397,4120,C1231,109.04415168,Proposed, ,2818700,3055200,236500,3,939566.666667,0,0,0,5,5152,D,SIMS BAYOU,0, , , , ,13915.1304678099,4749962.73667995
2398,4122,C0478,36.32962997,Inadequate, ,594300,594300,0,2,297150,0,0,4,3,5552,E,SIMS BAYOU,0, , , , ,5492.79279555513,1582518.72929149
2399,4123,C1334,74.02568739,Proposed, ,460000,460000,0,0,0,0,0,0,5,5452,D,SIMS BAYOU,0, , , , ,8672.04400172091,3224559.050188
2400,4124,C1325,123.88604776,Proposed, ,720000,720000,0,0,0,0,0,0,5,5552,E,SIMS BAYOU,0, , , , ,9417.60366512728,5396476.41716403
2401,4126,C1329,68.45709821,Proposed, ,385000,385000,0,0,0,0,0,0,5,5552,E,SIMS BAYOU,0, , , , ,8234.975024929,2981991.46820553
2402,4129,C0467,4.24677855,Cannot Analyze, ,0,0,0,19,0,0,0,4,CNA,5452,D,SIMS BAYOU,0, , , , ,1822.86185208622,184989.670958002
2403,4130,C1317,71.18038295,Proposed, ,694000,694000,0,0,0,2,1,3,2,5652,I,SIMS BAYOU,0, , , , ,7930.42113640132,3100617.16455532
2404,4132,C0061,15.06813864,Cannot Analyze, ,0,0,0,76,0,4,3,1,CNA,5352,D,SIMS BAYOU,0, , , , ,3559.71846486678,656368.258613852
