OBJECTID_1,OBJECTID,OUTFALL,ACREAGE,Y2STATUS,Y5STATUS,Y2COST,Y5COST,ADDFORY5,ADDRESSES,Y2COSTPADD,NUM_STFLD,NUM_HSEFLD,GROUP_,Y2CATEGORY,FACETS,C_DISTRICT,WSHED,PCT_SNGLFA,created_us,created_da,last_edite,last_edi_1,Shape_Length,Shape_Area
1677,4052,D0246,15.19159907,Adequate,Adequate,0,0,0,54,0,19,1,3,A,5152,C,BRAYS BAYOU,0, , , , ,4064.68507354788,661746.092876461
1678,4053,C0325,10.2398424,Adequate, ,0,0,0,0,0,0,0,4,A,5752,I,SIMS BAYOU,0, , , , ,4535.14400177806,446047.531503443
1679,4057,C0482,8.76707416,Adequate, ,0,0,0,40,0,4, ,1,A,5352,D,SIMS BAYOU,0, , , , ,3292.66511048482,381893.868883008
1680,4059,C0410,19.08494741,Adequate, ,0,0,0,82,0,6,1,1,A,5452,D,SIMS BAYOU,0, , , , ,4576.62017789128,831340.400812904
1681,4062,C0483,12.13525503,Adequate, ,0,0,0,5,0,0,0,4,A,5352,D,SIMS BAYOU,0, , , , ,5193.60679135987,528611.66035691
1682,4064,C0307,25.89546738,Adequate, ,0,0,0,7,0,0,0,4,A,5652,I,SIMS BAYOU,0, , , , ,5613.47253598068,1128006.35823885
1683,4065,D0245,0.99262313,Adequate, ,0,0,0,5,0,0,0,4,A,5152,C,BRAYS BAYOU,0, , , , ,860.318143778093,43238.6859226718
1684,4071,D0470,9.36255411,Adequate,Adequate,0,0,0,8,0,0,0,4,A,5052,C,BRAYS BAYOU,0, , , , ,4009.19539196647,407832.846185096
1685,4076,C0414,4.03061468,Adequate, ,0,0,0,21,0,7, ,3,A,5452,D,SIMS BAYOU,0, , , , ,1873.75319541295,175573.561080742
1686,4081,C0323,15.57900818,Adequate, ,0,0,0,1,0,0,0,4,A,5752,I,SIMS BAYOU,0, , , , ,6355.47675684382,678621.738681886
1687,4082,C0287,6.32320337,Adequate, ,0,0,0,26,0,11, ,3,A,5752,E,SIMS BAYOU,0, , , , ,2098.14618565295,275438.787959635
1688,4083,C0462,3.06309037,Adequate, ,0,0,0,10,0,0,0,4,A,5452,D,SIMS BAYOU,0, , , , ,1568.19233384013,133428.210130678
1689,4084,D0474,32.93387719,Adequate,Adequate,0,0,0,139,0,0,0,2,A,5052,C,BRAYS BAYOU,0, , , , ,5265.13061843712,1434599.57936762
1690,4086,C0477,46.68435952,Adequate, ,0,0,0,4,0,0,0,4,A,5552,E,SIMS BAYOU,0, , , , ,9777.8577576036,2033570.64546515
1691,4087,C0416,4.55514661,Adequate, ,0,0,0,21,0,5, ,3,A,5452,D,SIMS BAYOU,0, , , , ,1970.25867435773,198422.122925444
1692,4088,C0464,3.11978102,Adequate, ,0,0,0,14,0,0,0,4,A,5452,D,SIMS BAYOU,0, , , , ,1502.5021224533,135897.635219864
1693,4089,C0417,4.0701204,Adequate, ,0,0,0,11,0,0,0,4,A,5452,D,SIMS BAYOU,0, , , , ,1849.60769463741,177294.537827218
1694,4096,C0532,6.49221028,Adequate, ,0,0,0,29,0,4, ,3,A,5252,D,SIMS BAYOU,0, , , , ,3049.69185149511,282800.757764702
1695,4099,C0306,15.83985584,Adequate, ,0,120600,120600,2,0,0,0,4,A,5652,I,SIMS BAYOU,0, , , , ,3605.26307423411,689984.201243123
1696,4100,C0288,11.01293943,Adequate, ,0,0,0,14,0,0,2,2,A,5752,E,SIMS BAYOU,0, , , , ,2937.94602752123,479723.609364172
1697,4105,C0507,45.70481747,Adequate, ,0,0,0,253,0,3, ,3,A,5252,D,SIMS BAYOU,0, , , , ,7004.05459119329,1990901.86165145
1698,4108,D0471,0.47998738,Adequate, ,0,0,0,1,0,0,0,4,A,5052,C,BRAYS BAYOU,0, , , , ,714.327022691511,20908.2316280431
1699,4110,C0466,15.33773917,Adequate, ,0,0,0,67,0,14,7,1,A,5452,D,SIMS BAYOU,0, , , , ,5457.99583860684,668111.887150315
1700,4112,C0060,9.80050088,Adequate, ,0,0,0,47,0,12, ,3,A,5352,D,SIMS BAYOU,0, , , , ,3661.41925094629,426909.728452495
1701,4114,D0509,22.51300083,Adequate, ,0,0,0,146,0,0,0,4,A,5052,C,BRAYS BAYOU,0, , , , ,4429.59295701381,980666.260227398
1702,4115,D0404,28.92254095,Adequate, ,0,0,0,16,0,0,0,2,A,5052,C,BRAYS BAYOU,0, , , , ,4924.75927626822,1259865.66922276
1703,4117,D0468,7.37051308,Adequate, ,0,0,0,125,0,0,0,4,A,5052,C,BRAYS BAYOU,0, , , , ,2517.23342975723,321059.616121852
1704,4118,C0831,4.84826924,Adequate, ,0,0,57900,24,0,2, ,3,A,5755,E,SIMS BAYOU,0, , , , ,2512.2076744053,211190.601265397
1705,4121,D0469,34.09348159,Adequate, ,0,0,0,297,0,0,0,4,A,5052,C,BRAYS BAYOU,0, , , , ,5657.81132487541,1485111.92386116
1706,4125,C0537,26.37092815,Adequate, ,0,0,0,126,0,18, ,3,A,5252,D,SIMS BAYOU,0, , , , ,5002.12499245468,1148717.56791419
1707,4127,D0472,12.17295643,Adequate, ,0,0,0,1,0,0,0,4,A,5052,C,BRAYS BAYOU,0, , , , ,3469.93924005592,530253.919117301
1708,4128,C0535,8.57195781,Adequate, ,0,0,0,40,0,0,0,4,A,5252,D,SIMS BAYOU,0, , , , ,2447.25457233554,373394.525218365
1709,4131,C0536,14.14676938,Adequate, ,0,0,0,50,0,4, ,3,A,5252,D,SIMS BAYOU,0, , , , ,4243.06753857522,616233.255287127
1710,4133,C0700,17.73922625,Adequate, ,0,0,0,57,0,1, ,3,A,5452,D,SIMS BAYOU,0, , , , ,3668.93829761615,772720.761759157
1711,4137,C0684,15.56324933,Adequate, ,0,0,0,35,0,0,0,4,A,5050,D,SIMS BAYOU,0, , , , ,4317.65377077404,677934.98178217
1712,4141,C0575,14.88975595,Adequate, ,0,0,0,64,0,2, ,3,A,5250,D,SIMS BAYOU,0, , , , ,4095.45621125431,648597.749118678
1713,4142,C0629,6.05268675,Adequate, ,0,0,0,21,0,0,0,4,A,5150,D,SIMS BAYOU,0, , , , ,2275.35659389287,263654.962958521
1714,4143,C0576,4.50536277,Adequate, ,0,0,0,16,0,4, ,3,A,5250,D,SIMS BAYOU,0, , , , ,2054.30067572385,196253.740941049
1715,4144,C0614,16.79131583,Adequate, ,0,0,0,0,0,0,0,4,A,5150,D,SIMS BAYOU,0, , , , ,3900.80585997182,731429.572802488
1716,4146,C0632,13.72929084,Adequate, ,0,0,0,51,0,0,0,4,A,5150,D,SIMS BAYOU,0, , , , ,3461.17690525191,598047.787981199
1717,4148,C0635,13.20082694,Adequate, ,0,0,0,76,0,0,0,4,A,5050,D,SIMS BAYOU,0, , , , ,3165.78923280922,575028.010524568
1718,4150,C0686,1.99163327,Adequate, ,0,0,0,12,0,0,0,4,A,5050,D,SIMS BAYOU,0, , , , ,1292.78660151462,86755.5588789516
1719,4153,C0310,2.87957885,Adequate, ,0,0,0,6,0,0,0,4,A,5752,E,SIMS BAYOU,0, , , , ,1427.06640093898,125434.445766062
1720,4155,C0305,28.54615612,Adequate, ,0,0,0,121,0,0,0,4,A,5652,I,SIMS BAYOU,0, , , , ,6392.18235295579,1243470.33046733
1721,4156,D0508,11.18623144,Adequate,Adequate,0,0,0,112,0,0,0,4,A,5052,C,BRAYS BAYOU,0, , , , ,2801.82460289262,487272.358371339
1722,4157,D1360,12.59146009,Adequate, ,0,0,0,8,0,0,0,4,A,5052,C,BRAYS BAYOU,0, , , , ,2976.28848636305,548483.987813463
1723,4160,C0508,32.47545853,Adequate, ,0,0,0,174,0,3, ,3,A,5252,D,SIMS BAYOU,0, , , , ,6267.66633340349,1414631.0154015
1724,4162,C0311,3.19170474,Adequate, ,0,0,0,12,0,6,3,1,A,5752,E,SIMS BAYOU,0, , , , ,1503.36545461283,139030.653189957
1725,4164,D0506,3.99547585,Adequate,Adequate,0,0,0,3,0,0,0,4,A,5052,C,BRAYS BAYOU,0, , , , ,1830.41389328636,174042.955870209
1726,4168,C0505,4.95563028,Adequate, ,0,0,0,20,0,0,0,4,A,5252,D,SIMS BAYOU,0, , , , ,2033.76900206934,215867.244163531
1727,4169,C0548,43.23043988,Adequate, ,0,0,0,9,0,12,2,1,A,5251,D,SIMS BAYOU,0, , , , ,14850.8741648824,1883117.94106835
1728,4170,D1366,11.31903596,Adequate,Adequate,0,0,0,10,0,0,0,4,A,5052,C,BRAYS BAYOU,0, , , , ,3423.97674268934,493057.175769028
1729,4171,C0312,3.18601149,Adequate, ,0,0,0,12,0,3, ,3,A,5752,E,SIMS BAYOU,0, , , , ,1497.63373526505,138782.727363543
1730,4172,C0421,3.96198956,Adequate, ,0,0,0,17,0,0,0,4,A,5452,D,SIMS BAYOU,0, , , , ,2009.40777082408,172584.198069339
1731,4181,C0420,10.52967078,Adequate, ,0,0,0,34,0,5, ,3,A,5452,D,SIMS BAYOU,0, , , , ,2749.50353673651,458672.4787321
1732,4182,C0313,4.24019041,Adequate, ,0,0,0,18,0,3, ,3,A,5752,E,SIMS BAYOU,0, , , , ,1812.43367609445,184702.752250891
1733,4185,C0510,44.16261277,Adequate, ,0,0,0,248,0,2,2,1,A,5252,D,SIMS BAYOU,0, , , , ,7510.13349534148,1923723.64084541
1734,4187,C0473,33.42935692,Adequate, ,0,0,0,147,0,0,0,4,A,5452,D,SIMS BAYOU,0, , , , ,5729.38616539282,1456182.83233784
1735,4188,C0541,2.02639457,Adequate, ,0,0,0,8,0,3, ,3,A,5252,D,SIMS BAYOU,0, , , , ,1202.11881710641,88269.7953448118
1736,4191,C0063,9.25716347,Adequate, ,0,0,0,0,0,0,0,4,A,5352,D,SIMS BAYOU,0, , , , ,2879.87274952834,403241.99736246
1737,4194,C0471,6.25878485,Adequate, ,0,0,0,25,0,2, ,3,A,5452,D,SIMS BAYOU,0, , , , ,2450.30397914846,272632.574991814
1738,4195,C0666,31.00042787,Adequate, ,0,0,0,4,0,0,0,4,A,5152,D,SIMS BAYOU,0, , , , ,4971.67641131749,1350378.67796643
1739,4198,C0544,12.24179311,Adequate, ,0,0,0,37,0,2,1,1,A,5252,D,SIMS BAYOU,0, , , , ,3589.6224416973,533252.59663678
1740,4200,C0472,5.57915571,Adequate, ,0,0,0,25,0,0,0,4,A,5452,D,SIMS BAYOU,0, , , , ,2360.93805263268,243028.183119641
1741,4201,C0511,35.90557698,Adequate, ,0,0,0,169,0,1, ,1,A,5252,D,SIMS BAYOU,0, , , , ,9592.97212923369,1564046.54170526
1742,4202,C0317,4.00600222,Adequate, ,0,0,0,16,0,5, ,3,A,5752,E,SIMS BAYOU,0, , , , ,1715.15870057618,174501.451007406
1743,4205,C0077,5.9463537,Adequate, ,0,0,0,20,0,1,23,1,A,5251,D,SIMS BAYOU,0, , , , ,2578.73254756432,259023.187083289
1744,4206,C0552,9.20321408,Adequate, ,0,0,0,43,0,3,1,1,A,5251,D,SIMS BAYOU,0, , , , ,2721.31392421314,400892.111655815
1745,4209,C0654,3.38736518,Adequate, ,0,0,0,16,0,0,0,4,A,5251,D,SIMS BAYOU,0, , , , ,1536.66164295293,147553.57040788
1746,4215,C0496,11.37796985,Adequate, ,0,0,0,43,0,4, ,3,A,5351,D,SIMS BAYOU,0, , , , ,4411.00259167005,495624.19981937
1747,4216,C0495,7.92407001,Adequate, ,0,0,0,29,0,0,0,4,A,5351,D,SIMS BAYOU,0, , , , ,3286.13580734158,345172.632449388
1748,4217,C0668,25.73722161,Adequate, ,0,0,0,0,0,0,0,4,A,5151,D,SIMS BAYOU,0, , , , ,7104.41539103845,1121113.33623257
1749,4218,C0069,2.85940796,Adequate, ,0,0,0,7,0,0,9,2,A,5251,D,SIMS BAYOU,0, , , , ,1466.89586223395,124555.829766731
1750,4220,C0072,3.29096486,Adequate, ,0,0,0,14,0,0,8,2,A,5251,D,SIMS BAYOU,0, , , , ,1558.64733546825,143354.355799885
1751,4221,C0073,3.56719404,Adequate, ,0,0,0,16,0,8,20,1,A,5251,D,SIMS BAYOU,0, , , , ,1647.8193314262,155386.998261285
1752,4222,C0075,3.05728096,Adequate, ,0,0,0,16,0,4,16,1,A,5251,D,SIMS BAYOU,0, , , , ,1548.27269234535,133175.175490166
1753,4225,C0522,12.46976234,Adequate, ,0,0,0,48,0,3,2,1,A,5251,D,SIMS BAYOU,0, , , , ,3262.85253124164,543182.880004378
1754,4232,C0566,2.66309626,Adequate, ,0,0,0,0,0,0,0,4,A,5251,D,SIMS BAYOU,0, , , , ,1402.15959246629,116004.535684888
1755,4233,C0567,2.74447914,Adequate, ,0,0,0,0,0,0,0,4,A,5251,D,SIMS BAYOU,0, , , , ,1421.0700909453,119549.516992321
1756,4235,C0673,20.74636829,Adequate, ,0,0,0,83,0,0,0,4,A,5051,D,SIMS BAYOU,0, , , , ,4034.93047689522,903711.730472703
1757,4236,C0568,3.12879213,Adequate, ,0,0,0,12,0,0,0,4,A,5251,D,SIMS BAYOU,0, , , , ,1598.41456198841,136290.256074181
1758,4237,C0569,2.75085044,Adequate, ,0,0,0,0,0,1, ,3,A,5251,D,SIMS BAYOU,0, , , , ,1422.89568487154,119827.007721064
1759,4238,C0521,6.64789123,Adequate, ,0,0,0,8,0,0,0,4,A,5251,D,SIMS BAYOU,0, , , , ,2428.63274228643,289582.047594812
1760,4239,C0523,17.70550234,Adequate, ,0,0,0,2,0,1, ,4,A,5251,D,SIMS BAYOU,0, , , , ,5387.91109366653,771251.657403837
1761,4240,C0756,6.48715187,Adequate, ,0,0,0,5,0,0,0,4,A,5251,D,SIMS BAYOU,0, , , , ,2419.18684129879,282580.327185806
1762,4245,C0570,3.8015625,Adequate, ,0,0,0,1,0,0,0,4,A,5251,D,SIMS BAYOU,0, , , , ,1743.1023796795,165596.037420492
1763,4247,C0571,6.15961412,Adequate, ,0,0,0,1,0,0,0,4,A,5251,D,SIMS BAYOU,0, , , , ,2450.56592684449,268312.775627483
1764,4248,C0559,17.21125057,Adequate, ,0,0,0,58,0,3,1,1,A,5251,D,SIMS BAYOU,0, , , , ,4517.38516047742,749722.042987955
1765,4249,C0672,15.05483947,Adequate, ,0,0,0,61,0,0,0,4,A,5151,D,SIMS BAYOU,0, , , , ,3243.49696126102,655788.819881028
1766,4258,C0572,8.93125394,Adequate, ,0,0,0,41,0,0,0,4,A,5251,D,SIMS BAYOU,0, , , , ,3424.21420047738,389045.325123898
1767,4259,C0674,22.66615072,Adequate, ,0,0,0,64,0,0,0,4,A,5051,D,SIMS BAYOU,0, , , , ,4465.9348136195,987337.568985099
1768,4261,C0676,15.09044898,Adequate, ,0,0,0,56,0,0,0,4,3,5051,D,SIMS BAYOU,0, , , , ,3303.3230010379,657340.050870269
1769,4263,C0679,3.69315671,Adequate, ,0,0,0,0,0,0,0,4,A,5051,D,SIMS BAYOU,0, , , , ,1952.4946047053,160873.870601478
1770,4264,C0606,50.21738261,Adequate, ,0,0,0,0,0,1,2,2,A,5150,D,SIMS BAYOU,0, , , , ,12648.539712083,2187469.38445947
1771,4269,C0671,5.88347962,Adequate, ,0,0,0,0,0,0,0,4,A,5151,D,SIMS BAYOU,0, , , , ,2512.91691998349,256284.339865624
1772,4271,C0643,24.61282769,Adequate, ,0,0,0,83,0,0,0,4,A,5151,D,SIMS BAYOU,0, , , , ,4191.33987537674,1072134.63336689
1773,4280,D5046,4.25330798,Adequate, ,0,0,0,13,0,4,1,1,A,5152,C,BRAYS BAYOU,0, , , , ,2048.68598410335,185274.159590011
1774,4282,C0630,19.77836094,Adequate, ,0,0,0,89,0,0,0,4,A,5150,D,SIMS BAYOU,0, , , , ,5935.32949455622,861545.351988093
1775,4287,C0634,7.79820498,Adequate, ,0,0,0,34,0,0,0,4,A,5050,D,SIMS BAYOU,0, , , , ,2578.66363986514,339689.804279468
1776,4288,C0610,6.4437195,Adequate, ,0,0,0,0,0,0,4,2,A,5150,D,SIMS BAYOU,0, , , , ,2339.41030605402,280688.565146063
1777,4289,C0611,5.6690637,Adequate, ,0,0,0,0,0,0,0,4,A,5150,D,SIMS BAYOU,0, , , , ,2059.50216944711,246944.462604775
1778,4290,C0612,6.16948713,Adequate, ,0,0,0,0,0,0,4,2,A,5150,D,SIMS BAYOU,0, , , , ,2305.34202242983,268742.809298541
1779,4291,C0608,26.0622603,Adequate, ,0,0,0,0,0,0,0,4,A,5150,D,SIMS BAYOU,0, , , , ,4393.25047893981,1135272.01597536
1780,4292,C0580,8.7091215,Adequate, ,0,0,0,45,0,1, ,3,A,5250,D,SIMS BAYOU,0, , , , ,2579.69057698397,379369.193546176
1781,4293,C0581,14.9751155,Adequate, ,0,0,0,77,0,3, ,3,A,5250,D,SIMS BAYOU,0, , , , ,3241.31644231129,652315.951541339
1782,4294,C0613,17.8112953,Adequate, ,0,0,0,0,0,0,0,4,A,5150,D,SIMS BAYOU,0, , , , ,3948.37386938035,775859.94031646
1783,4296,C0582,10.93147973,Adequate, ,0,0,0,52,0,0,0,4,A,5250,D,SIMS BAYOU,0, , , , ,2776.01149257784,476175.198086031
1784,4297,C0636,7.16066543,Adequate, ,0,0,0,37,0,0,0,4,A,5050,D,SIMS BAYOU,0, , , , ,2482.37762423189,311918.588111724
1785,4299,C0637,4.72571024,Adequate, ,0,0,0,0,0,0,0,4,A,5050,D,SIMS BAYOU,0, , , , ,1896.85571108204,205851.868005156
1786,4300,C0615,16.99715008,Adequate, ,0,0,0,0,0,0,0,4,A,5150,D,SIMS BAYOU,0, , , , ,5007.91708052287,740395.695794964
1787,4306,C0641,6.10714174,Adequate, ,0,0,0,0,0,0,0,4,A,5050,D,SIMS BAYOU,0, , , , ,2104.96728564676,266027.176703394
1788,4307,C0597,19.22619793,Adequate, ,0,0,0,4,0,0,0,4,A,5150,D,SIMS BAYOU,0, , , , ,4899.59491923122,837493.137984557
1789,4308,C0584,30.35988496,Adequate, ,0,0,0,148,0,0,0,4,A,5250,D,SIMS BAYOU,0, , , , ,6062.52267653353,1322476.67619497
1790,4309,C0594,4.94624939,Adequate, ,0,0,0,0,0,0,0,4,A,5150,D,SIMS BAYOU,0, , , , ,1931.16306726733,215458.610059242
1791,4310,C0595,6.17740799,Adequate, ,0,0,0,0,0,0,0,4,A,5150,D,SIMS BAYOU,0, , , , ,2181.37943473268,269087.958236074
1792,4311,C0694,43.27541446,Adequate, ,0,0,0,0,0,0,0,4,A,5050,D,SIMS BAYOU,0, , , , ,6751.25718744094,1885077.15290363
1793,4312,C0602,23.19053818,Adequate, ,0,0,0,116,0,0,0,4,A,5150,D,SIMS BAYOU,0, , , , ,5004.2318436124,1010179.90162401
1794,4315,C0691,10.16489125,Adequate, ,0,0,0,0,0,0,0,4,A,5050,D,SIMS BAYOU,0, , , , ,2837.81860640887,442782.629788987
1795,4316,C0693,4.9797324,Adequate, ,0,0,0,0,0,0,0,4,A,5050,D,SIMS BAYOU,0, , , , ,1973.4344186397,216917.132845431
1796,4317,C0605,15.66478119,Adequate, ,0,0,0,65,0,0,0,4,A,5150,D,SIMS BAYOU,0, , , , ,5088.91358072942,682357.938363149
1797,4318,C0604,5.52278416,Adequate, ,0,0,0,31,0,0,0,4,A,5150,D,SIMS BAYOU,0, , , , ,2044.55524990728,240572.49138431
1798,4319,C0696,23.59364628,Adequate, ,0,0,0,0,0,0,0,4,A,5050,D,SIMS BAYOU,0, , , , ,6291.36220271167,1027739.29949633
1799,4320,E0757,164.6992524,Adequate, ,0,0,0,227,0,26,25,1,A,5059,A,WHITE OAK BAYOU,0, , , , ,15755.5515476037,7174299.76966796
1800,4323,C0100,161.22289774,Adequate, ,0,0,0,86,0,2, ,3,A,5152,D,SIMS BAYOU,0, , , , ,13304.7598548005,7022869.55565723
1801,4324,C0644,51.23476778,Adequate, ,0,0,0,104,0,4, ,3,A,5252,D,SIMS BAYOU,0, , , , ,6521.71848421974,2231786.58172387
1802,4333,P0010,45.24850425,Adequate, ,0,0,0,58,0,0,0,4,4,5758,I,GREENS BAYOU,0, , , , ,9634.41807543937,1971024.92121566
1803,4335,C0437,2.37330416,Adequate, ,0,0,0,11,0,0,0,4,A,5453,D,SIMS BAYOU,0, , , , ,1301.47189552277,103381.179943987
1804,4337,A0115,157.5309938,Adequate,Adequate,0,0,0,16,0,0,0,4,A,5651,E,CLEAR CREEK,0, , , , ,32189.9933626354,6862050.02712903
1805,4340,A0118,13.04235775,Adequate,Adequate,0,0,0,14,0,0,0,4,A,5751,E,CLEAR CREEK,0, , , , ,5399.99773013592,568125.222577625
1806,4342,A0020,19.9328468,Adequate,Adequate,0,0,0,0,0,0,0,4,A,5751,E,CLEAR CREEK,0, , , , ,8100.00053209186,868274.836443278
1807,4359,C0825,0.83161167,Adequate, ,0,0,0,0,0,0,0,4,A,5655,I,SIMS BAYOU,0, , , , ,1260.00076079369,36224.9928954841
1808,4360,C0826,0.55268688,Adequate, ,0,0,0,0,0,0,0,4,A,5655,I,SIMS BAYOU,0, , , , ,810.000348508358,24075.0464185589
1809,4361,C0827,1.9834686,Adequate, ,0,0,0,0,0,0,0,4,A,5655,I,SIMS BAYOU,0, , , , ,1649.99866843224,86399.8610917877
1810,4363,C0828,4.83971939,Adequate, ,0,0,0,1,0,0,0,4,A,5655,I,SIMS BAYOU,0, , , , ,2467.04981435081,210818.185789935
1811,4364,C0829,0.18078567,Adequate, ,0,0,0,0,0,0,0,4,A,5655,I,SIMS BAYOU,0, , , , ,449.999756187201,7875.01771245498
1812,4365,C0830,4.50688601,Adequate, ,0,0,0,18,0,0,0,4,A,5755,E,SIMS BAYOU,0, , , , ,2220.82070414201,196319.914673542
1813,4368,C0122,14.48177232,Adequate, ,0,290700,290700,7,0,0,0,4,A,5655,I,SIMS BAYOU,0, , , , ,5659.58213271026,630826.00878773
1814,4369,C0802,4.53958478,Adequate, ,0,0,0,12,0,0,0,3,A,5655,I,SIMS BAYOU,0, , , , ,3028.11325297837,197744.351041737
1815,4370,C0160,8.64614796,Adequate, ,0,0,0,21,0,0,0,4,A,5655,I,SIMS BAYOU,0, , , , ,3148.08106158515,376626.111596604
1816,4371,C0801,15.27019982,Adequate, ,0,0,0,25,0,4,98,1,A,5654,I,SIMS BAYOU,0, , , , ,4778.41600322417,665169.913419485
1817,4372,C0803,7.17913026,Adequate, ,0,0,0,86,0,0,0,4,A,5654,I,SIMS BAYOU,0, , , , ,3463.09609501449,312722.914839607
1818,4374,C0805,14.15578058,Adequate, ,0,0,0,42,0,0,0,3,A,5653,I,SIMS BAYOU,0, , , , ,3597.29245306892,616625.809028813
1819,4377,C0272,6.19036668,Adequate, ,0,0,0,0,0,0,0,4,A,5752,E,SIMS BAYOU,0, , , , ,2079.4176603048,269652.348663739
1820,4379,C0291,4.04187623,Adequate, ,0,0,0,0,0,0,0,4,A,5752,E,SIMS BAYOU,0, , , , ,2413.38994530334,176064.20620726
1821,4380,C0812,13.50150388,Adequate, ,0,0,0,2,0,0,0,4,A,5752,E,SIMS BAYOU,0, , , , ,5145.50453927614,588125.555183008
1822,4381,C0839,2.95258385,Adequate, ,0,0,0,12,0,0,0,4,A,5152,D,SIMS BAYOU,0, , , , ,1805.57638194583,128614.540698181
1823,4382,D1428,11.08954982,Adequate, ,0,0,0,21,0,0,0,4,A,5656,I,BRAYS BAYOU,0, , , , ,3916.72242504183,483060.795274271
1824,4383,D1421,1.68902531,Adequate,Adequate,0,0,0,0,0,0,0,4,A,5153,C,BRAYS BAYOU,0, , , , ,1770.00695869327,73573.9182954085
1825,4384,D1420,3.06817238,Adequate,Adequate,0,0,153900,64,0,0,0,4,A,5153,C,BRAYS BAYOU,0, , , , ,2189.98708981276,133649.588438181
1826,4385,D1403,2.59340521,Adequate, ,0,0,0,7,0,5, ,3,A,5053,C,BRAYS BAYOU,0, , , , ,1742.98782117208,112968.785760129
1827,4386,G1043,26.66049213,Adequate,Adequate,0,0,335000,43,0,1, ,3,A,5656,I,BRAYS BAYOU,0, , , , ,8371.51670215611,1161330.92531873
1828,4393,W0918,32.46045255,Adequate, ,0,0,508700,87,0,9,1,3,A,4857,G,BUFFALO BAYOU,0, , , , ,7481.32939275763,1413977.40906605
1829,4394,W0006,629.95190102,Adequate, ,0,13923900,13923900,1221,0,108,1,3,A,4856,G,BUFFALO BAYOU,0, , , , ,40688.7649176203,27440705.137985
1830,4396,D1417,25.74187139,Adequate, ,0,0,92900,54,0,0,0,4,A,4757,G,BRAYS BAYOU,0, , , , ,7678.81824596473,1121315.85729654
1831,4397,D1418,16.8967945,Adequate, ,0,0,0,2,0,0,0,4,A,4756,G,BRAYS BAYOU,0, , , , ,4987.11786575274,736024.392311926
1832,4400,A0049,4.36467359,Adequate, ,0,0,0,11,0,0,0,4,A,5250,D,CLEAR CREEK,0, , , , ,2729.99913305044,190125.243434776
1833,4402,C0836,9.56504807,Adequate, ,0,0,0,49,0,0,0,4,A,5150,D,SIMS BAYOU,0, , , , ,3910.26436946335,416653.489832694
1834,4403,C0816,5.97988034,Adequate, ,0,0,167100,24,0,0,0,4,A,5150,D,SIMS BAYOU,0, , , , ,2949.04421179446,260483.622009747
1835,4405,C0835,6.8750011,Adequate,Adequate,0,0,0,2,0,0,0,4,A,5150,D,SIMS BAYOU,0, , , , ,3899.99941784143,299475.047179394
1836,4406,C0834,32.7843786,Adequate, ,0,0,0,171,0,0,0,4,A,5150,D,SIMS BAYOU,0, , , , ,7671.67488317284,1428087.53078292
1837,4407,C0589,19.2210913,Adequate, ,0,0,0,89,0,0,0,4,A,5250,D,SIMS BAYOU,0, , , , ,4014.99946388769,837270.51192263
1838,4408,C0838,5.03183015,Adequate, ,0,0,175500,22,0,0,0,4,A,5250,D,SIMS BAYOU,0, , , , ,3164.67547377103,219186.50462553
1839,4410,C0841,28.03333312,Adequate, ,0,0,0,110,0,0,0,4,A,5050,D,SIMS BAYOU,0, , , , ,5945.91899985486,1221132.00739285
1840,4412,W0903,3.31095176,Adequate, ,0,0,125000,1,0,0,0,4,A,5056,C,BUFFALO BAYOU,0, , , , ,2429.99907702208,144225.053019718
1841,4414,W0901,5.21973471,Adequate, ,0,0,64600,77,0,0,0,4,A,5057,G,BUFFALO BAYOU,0, , , , ,3189.08513216369,227371.670044129
1842,4415,C0821,4.63019451,Adequate, ,0,0,0,22,0,2, ,3,A,5553,D,SIMS BAYOU,0, , , , ,3289.79258959585,201691.236851759
1843,4416,C0819,5.59347383,Adequate,Adequate,0,0,0,32,0,3, ,3,A,5553,I,SIMS BAYOU,0, , , , ,2698.34336453045,243651.787950829
1844,4421,A0052,1.29132166,Adequate, ,0,0,0,1,0,0,0,4,A,5751,E,CLEAR CREEK,0, , , , ,1440.00105699897,56249.9620079084
1845,4422,A0072,5.38223089,Adequate, ,0,0,0,23,0,2, ,3,A,5751,E,CLEAR CREEK,0, , , , ,3300.00193014741,234449.992313183
1846,4424,C0327,3.36854151,Adequate, ,0,0,0,8,0,0,0,4,A,5752,I,SIMS BAYOU,0, , , , ,2016.11031134749,146733.786306746
1847,4425,W0622,42.39622036,Adequate, ,0,0,0,126,0,0,0,4,A,5257,G,BUFFALO BAYOU,0, , , , ,7459.12430571454,1846779.44374915
1848,4426,D0136,110.28433496,Adequate,Adequate,0,0,0,282,0,28,4,1,A,5254,C,BRAYS BAYOU,0, , , , ,13360.9060403726,4803985.54225295
1849,4428,G0002,2.02726339,Adequate,Adequate,0,0,0,4,0,4, ,4,A,5769,E,SAN JACINTO RIVER,0, , , , ,1404.60992834297,88307.581404409
1850,4429,G0003,0.77341454,Adequate,Adequate,0,0,0,1,0,0,0,4,A,5769,E,SAN JACINTO RIVER,0, , , , ,968.280704668897,33689.9362765131
1851,4430,G0004,1.02927296,Adequate,Adequate,0,0,0,1,0,0,0,4,A,5769,E,SAN JACINTO RIVER,0, , , , ,1367.13713877283,44835.1529353663
